entity_id,entity_name,model_id,template,is_refusal,score,cohort
oa_author_zhi_zhang,"Zhi Zhang",grok-4,T2,0,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",gpt-5.5-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_wenguan_wang,"Wenguan Wang",llama-3.1-8b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_wenguan_wang,"Wenguan Wang",gemma-3-12b,T2,0,0.7000,long_tail_researcher_openalex
oa_author_wenguan_wang,"Wenguan Wang",qwen3.5-397b-a17b-think,T2,0,0.9000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",kimi-k2,T2,0,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",gpt-5.4,T2,0,0.7000,long_tail_researcher_openalex
oa_author_wenguan_wang,"Wenguan Wang",kimi-k2.6-think,T2,0,0.8500,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",mistral-large,T2,0,0.0000,long_tail_researcher_openalex
oa_author_zhaohui_yang,"Zhaohui Yang",mistral-small-24b,T2,0,0.7000,long_tail_researcher_openalex
oa_author_cha_zhang,"Cha Zhang",kimi-k2.6-think,T2,0,0.2800,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",deepseek-v4-flash-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",qwen3-235b-a22b-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",glm-4-32b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",llama-4-maverick,T2,0,0.5700,long_tail_researcher_openalex
oa_author_wenguan_wang,"Wenguan Wang",gemma-3-4b,T2,0,0.5600,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",mistral-medium-3.1,T2,0,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",gemini-3-flash-think,T2,0,1.0000,long_tail_researcher_openalex
oa_author_wenguan_wang,"Wenguan Wang",deepseek-v4-pro-think,T2,0,0.9000,long_tail_researcher_openalex
oa_author_wenguan_wang,"Wenguan Wang",gemma-4-31b,T2,0,0.8500,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",kimi-k2.6-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",llama-3.1-8b,T2,1,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",ernie-4.5-300b-a47b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",mistral-small-24b,T2,1,0.0000,long_tail_researcher_openalex
imo_mikhail_grigorev,"Mikhail Grigorev",gemma-3-4b,T2,0,0.0000,imo_gold
oa_author_zhi_zhang,"Zhi Zhang",qwen3-8b-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",minimax-m2.7-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",llama-3.2-1b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",gpt-oss-20b-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",gemini-3.1-pro,T2,1,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",llama-3.3-70b,T2,0,0.8000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",ministral-3b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",claude-sonnet-4.6-think,T2,0,1.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",claude-opus-4.6-think,T2,0,1.0000,long_tail_researcher_openalex
oa_author_cha_zhang,"Cha Zhang",gpt-oss-20b-think,T2,0,0.9000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",grok-4,T2,0,0.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",grok-4.20-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",qwen3-32b-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",gemma-3-12b,T2,0,0.7000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",gemini-2.5-pro-think,T2,0,0.7000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",phi-4,T2,0,0.4000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",gemma-3-4b,T2,0,0.8000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",kimi-k2,T2,0,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",gemma-4-31b,T2,0,0.6700,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",deepseek-v3.2-think,T2,0,0.9000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",mistral-large,T2,0,0.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",qwen3-235b-a22b-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_wenguan_wang,"Wenguan Wang",glm-5.1-think,T2,0,0.9000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",glm-4-32b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",kimi-k2.6-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",gemma-4-31b,T2,1,0.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",gpt-5.5-think,T2,0,0.8000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",deepseek-v4-pro-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",gpt-5.4,T2,0,0.4000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",mistral-medium-3.1,T2,0,0.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",ernie-4.5-300b-a47b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",minimax-m2.7-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",llama-4-maverick,T2,0,0.7000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",deepseek-v4-pro-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",qwen3-8b-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",gemini-3-flash-think,T2,0,0.3500,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",llama-3.2-1b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",gpt-5.3,T2,0,0.2100,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",ministral-3b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",gpt-5.3,T2,1,0.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",gemini-3.1-pro,T2,0,0.7000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",llama-3.3-70b,T2,0,0.5000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",gpt-oss-20b-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",deepseek-v4-flash-think,T2,0,0.2100,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",claude-opus-4.6-think,T2,0,0.7000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",llama-3.1-8b,T2,0,0.7000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",glm-5.1-think,T2,0,0.9000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",grok-4.20-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",gpt-5.4,T2,0,0.7000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",gemini-2.5-pro-think,T2,0,0.2800,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",grok-4,T2,0,0.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",phi-4,T2,0,0.2000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",kimi-k2,T2,0,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",gemini-3-flash-think,T2,0,0.8000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",claude-sonnet-4.6-think,T2,0,0.5600,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",gemma-3-4b,T2,0,0.2800,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",gemma-3-12b,T2,0,0.4800,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",mistral-large,T2,0,0.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",deepseek-v3.2-think,T2,0,1.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",mistral-small-24b,T2,0,0.4000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",gemini-3.1-pro,T2,0,1.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",qwen3-235b-a22b-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",gemma-4-31b,T2,1,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",gpt-5.5-think,T2,0,0.8000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",kimi-k2.6-think,T2,0,0.8000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",claude-sonnet-4.6-think,T2,0,1.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",glm-4-32b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",claude-opus-4.6-think,T2,0,0.9000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",llama-4-maverick,T2,0,0.8000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",mistral-medium-3.1,T2,0,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",mistral-small-24b,T2,1,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",minimax-m2.7-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",ernie-4.5-300b-a47b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",deepseek-v4-flash-think,T2,0,0.7000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",qwen3-8b-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",deepseek-v4-pro-think,T2,0,0.9000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",gpt-5.4,T2,1,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",llama-3.2-1b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",ministral-3b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",phi-4,T2,0,0.8000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",llama-3.3-70b,T2,0,0.7000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",gemma-3-12b,T2,0,0.8000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",gpt-5.3,T2,1,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",llama-3.1-8b,T2,0,0.8000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",grok-4.20-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",grok-4,T2,0,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",claude-opus-4.6-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",gpt-5.5-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",glm-5.1-think,T2,0,0.8000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",qwen3-32b-think,T2,0,0.2000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",glm-4.7-think,T2,0,0.2000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",kimi-k2,T2,0,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",gemini-2.5-pro-think,T2,0,0.4900,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",glm-5.1-think,T2,0,0.8000,long_tail_researcher_openalex
oa_author_zhaohui_yang,"Zhaohui Yang",gemini-2.5-pro-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",claude-sonnet-4.6-think,T2,0,0.8000,long_tail_researcher_openalex
oa_author_rob_tibshirani,"Rob Tibshirani",qwen3.5-397b-a17b-think,T2,0,0.2000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",mistral-large,T2,0,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",qwen3-235b-a22b-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",gemini-3-flash-think,T2,0,1.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",deepseek-v4-flash-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",llama-4-maverick,T2,0,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",glm-4-32b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",mistral-medium-3.1,T2,0,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",gemma-3-12b,T2,1,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",qwen3-32b-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",qwen3-32b-think,T2,0,1.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",mistral-small-24b,T2,1,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",deepseek-v3.2-think,T2,0,1.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",minimax-m2.7-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",qwen3-8b-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",ernie-4.5-300b-a47b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",gemma-3-4b,T2,0,0.8000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",gemini-3.1-pro,T2,0,1.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",llama-3.2-1b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",ministral-3b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",llama-3.1-8b,T2,0,0.8000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",qwen3.5-397b-a17b-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",gpt-oss-20b-think,T2,0,0.8000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",llama-3.3-70b,T2,0,0.7000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",phi-4,T2,0,0.9000,long_tail_researcher_openalex
oa_author_bradford_m__beckmann,"Bradford M. Beckmann",glm-4.7-think,T2,0,0.4000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",kimi-k2.6-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_zhi_zhang,"Zhi Zhang",glm-4.7-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",grok-4.20-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",gemini-2.5-pro-think,T2,0,0.2000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",grok-4,T2,0,0.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",gpt-5.4,T2,0,0.5000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",gpt-oss-20b-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",kimi-k2,T2,0,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",glm-5.1-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",gpt-5.3,T2,0,0.4000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",mistral-large,T2,0,0.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",qwen3-235b-a22b-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",glm-4.7-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",glm-4-32b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",gemma-4-31b,T2,0,0.6000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",gemini-3-flash-think,T2,0,0.7000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",gemma-3-4b,T2,0,0.8000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",gpt-5.5-think,T2,0,0.8000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",mistral-medium-3.1,T2,0,0.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",qwen3-8b-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",llama-4-maverick,T2,0,0.7000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",minimax-m2.7-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",ernie-4.5-300b-a47b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",deepseek-v4-flash-think,T2,0,1.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",gemini-3.1-pro,T2,0,0.7000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",llama-3.3-70b,T2,0,0.7500,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",deepseek-v4-pro-think,T2,0,0.8000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",llama-3.2-1b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",deepseek-v4-pro-think,T2,0,0.9000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",llama-3.1-8b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",claude-sonnet-4.6-think,T2,0,0.5000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",deepseek-v3.2-think,T2,0,0.5600,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",ministral-3b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",gemma-4-31b,T2,0,0.4000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",phi-4,T2,0,0.8000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",gpt-oss-20b-think,T2,0,1.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",gemma-3-12b,T2,0,0.8000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",grok-4.20-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",deepseek-v3.2-think,T2,0,0.8500,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",grok-4,T2,0,0.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",gemini-2.5-pro-think,T2,0,0.7000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",gpt-5.4,T2,0,0.9000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",qwen3.5-397b-a17b-think,T2,0,1.0000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",kimi-k2,T2,0,0.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",claude-opus-4.6-think,T2,0,0.6000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",mistral-large,T2,0,0.0000,long_tail_researcher_openalex
oa_author_shotaro_sano,"Shotaro Sano",qwen3.5-397b-a17b-think,T2,1,0.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",qwen3-32b-think,T2,0,0.8300,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",glm-5.1-think,T2,0,1.0000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",gpt-5.3,T2,0,0.7000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",qwen3-235b-a22b-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",gemini-3-flash-think,T2,0,0.8000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",llama-4-maverick,T2,0,0.8000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",gpt-5.5-think,T2,0,1.0000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",glm-4-32b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",mistral-medium-3.1,T2,0,0.0000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",ernie-4.5-300b-a47b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",gemma-3-4b,T2,0,0.8000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",minimax-m2.7-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",qwen3-8b-think,T2,0,0.0000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",claude-sonnet-4.6-think,T2,0,1.0000,long_tail_researcher_openalex
oa_author_matthias_feurer,"Matthias Feurer",glm-4.7-think,T2,0,0.7000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",llama-3.1-8b,T2,0,0.0000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",mistral-small-24b,T2,1,0.0000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",deepseek-v4-flash-think,T2,0,1.0000,long_tail_researcher_openalex
oa_author_alexander_mathis,"Alexander Mathis",llama-3.3-70b,T2,0,0.8000,long_tail_researcher_openalex
oa_author_alexander_kloosterman,"Alexander Kloosterman",gpt-5.4,T2,1,0.0000,long_tail_researcher_openalex
