entity_id,entity_name,model_id,is_refusal,coverage,accuracy,score,embedding_sim
noird_s_li_caihua_2013,"Li Caihua (黎才华)",gemini-2.5-pro-think,0,1.000,1.000,1.000,0.904
noird_s_li_caihua_2013,"Li Caihua (黎才华)",llama-4-maverick,0,0.000,0.000,0.000,0.865
noird_g_zhao_liang_2013,"Zhao Liang (赵亮)",phi-4,0,0.000,0.000,0.000,0.904
noird_s_li_caihua_2013,"Li Caihua (黎才华)",gemma-3-12b,0,0.700,1.000,0.700,0.942
noird_s_li_caihua_2013,"Li Caihua (黎才华)",mistral-small-24b,1,0.000,0.000,0.000,0.382
noird_s_li_caihua_2013,"Li Caihua (黎才华)",phi-4,0,0.800,1.000,0.800,0.906
noird_g_kuang_zhengfei_2013,"Kuang Zhengfei (匡正非)",qwen3.5-397b-a17b-think,0,0.900,1.000,0.900,0.874
noird_s_li_caihua_2013,"Li Caihua (黎才华)",qwen3-8b-think,0,0.000,0.000,0.000,0.884
noird_s_li_caihua_2013,"Li Caihua (黎才华)",glm-4.7-think,1,0.000,0.000,0.000,0.430
noird_s_li_caihua_2013,"Li Caihua (黎才华)",llama-3.1-8b,0,0.700,1.000,0.700,0.927
noird_s_li_caihua_2013,"Li Caihua (黎才华)",minimax-m2.7-think,1,0.000,0.000,0.000,0.430
noird_s_li_caihua_2013,"Li Caihua (黎才华)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.430
noird_s_li_caihua_2013,"Li Caihua (黎才华)",minimax-m3-think,1,0.000,0.000,0.000,0.430
noird_s_li_caihua_2013,"Li Caihua (黎才华)",kimi-k2.7-code-think,1,0.000,0.000,0.000,0.430
noird_s_li_caihua_2013,"Li Caihua (黎才华)",nemotron-3-ultra-think,1,0.000,0.000,0.000,0.430
noird_s_li_caihua_2013,"Li Caihua (黎才华)",nemotron-3-nano-30b-think,1,0.000,0.000,0.000,0.430
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",gpt-5.4,1,0.000,0.000,0.000,0.436
noird_s_li_caihua_2013,"Li Caihua (黎才华)",step-3.7-flash-think,1,0.000,0.000,0.000,0.430
noird_s_li_caihua_2013,"Li Caihua (黎才华)",claude-fable-5-think,0,0.000,0.000,0.000,0.848
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",gpt-5.3,1,0.000,0.000,0.000,0.436
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",gpt-5.5-think,1,0.000,0.000,0.000,0.436
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",claude-opus-4.6-think,1,0.000,0.000,0.000,0.436
noird_s_li_caihua_2013,"Li Caihua (黎才华)",glm-5.2-think,1,0.000,0.000,0.000,0.430
noird_s_li_caihua_2013,"Li Caihua (黎才华)",gemma-3-4b,0,0.800,0.900,0.720,0.941
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.905
noird_s_li_caihua_2013,"Li Caihua (黎才华)",qwen3.7-max-think,1,0.000,0.000,0.000,0.430
noird_s_li_caihua_2013,"Li Caihua (黎才华)",glm-5.1-think,0,1.000,1.000,1.000,0.913
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.436
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",gemini-3-flash-think,0,1.000,1.000,1.000,0.914
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",gemini-3.1-pro,1,0.000,0.000,0.000,0.418
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",kimi-k2.6-think,1,0.000,0.000,0.000,0.436
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.436
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",qwen3-32b-think,1,0.000,0.000,0.000,0.436
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",llama-4-maverick,0,0.750,1.000,0.750,0.960
noird_s_li_caihua_2013,"Li Caihua (黎才华)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.850
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",gemini-2.5-pro-think,0,1.000,1.000,1.000,0.883
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",deepseek-v3.2-think,0,1.000,1.000,1.000,0.951
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.895
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",gemma-4-31b,0,0.700,1.000,0.700,0.956
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",qwen3-8b-think,1,0.000,0.000,0.000,0.436
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",glm-5.1-think,1,0.000,0.000,0.000,0.436
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",phi-4,0,1.000,1.000,1.000,0.886
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",gemma-3-12b,0,0.600,1.000,0.600,0.939
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",mistral-small-24b,0,0.000,0.000,0.000,0.871
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.436
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",llama-3.3-70b,0,0.800,1.000,0.800,0.923
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",glm-4.7-think,0,1.000,1.000,1.000,0.955
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",kimi-k2.7-code-think,1,0.000,0.000,0.000,0.436
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",gemma-3-4b,0,0.800,1.000,0.800,0.937
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",nemotron-3-ultra-think,1,0.000,0.000,0.000,0.436
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",minimax-m3-think,1,0.000,0.000,0.000,0.436
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",llama-3.1-8b,0,0.000,0.000,0.000,0.862
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",claude-fable-5-think,0,0.000,0.000,0.000,0.859
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",minimax-m2.7-think,1,0.000,0.000,0.000,0.436
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",claude-opus-4.6-think,1,0.000,0.000,0.000,0.443
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",gpt-5.5-think,1,0.000,0.000,0.000,0.443
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",glm-5.2-think,1,0.000,0.000,0.000,0.436
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",gpt-5.3,1,0.000,0.000,0.000,0.443
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",nemotron-3-nano-30b-think,1,0.000,0.000,0.000,0.436
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",gpt-5.4,0,0.700,1.000,0.700,0.871
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.443
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",qwen3.7-max-think,1,0.000,0.000,0.000,0.436
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",step-3.7-flash-think,0,0.700,1.000,0.700,0.918
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",gemini-3.1-pro,1,0.000,0.000,0.000,0.414
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.837
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",kimi-k2.6-think,1,0.000,0.000,0.000,0.443
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",gemini-3-flash-think,0,1.000,1.000,1.000,0.908
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.443
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",qwen3-235b-a22b-think,1,0.000,0.000,0.000,0.443
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",qwen3-32b-think,1,0.000,0.000,0.000,0.443
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",llama-4-maverick,0,0.700,1.000,0.700,0.880
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",deepseek-v3.2-think,0,1.000,1.000,1.000,0.920
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",gemini-2.5-pro-think,0,1.000,1.000,1.000,0.876
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",glm-5.1-think,1,0.000,0.000,0.000,0.443
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",gemma-4-31b,0,0.800,1.000,0.800,0.923
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",llama-3.3-70b,0,0.800,1.000,0.800,0.932
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",mistral-small-24b,1,0.000,0.000,0.000,0.414
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.443
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",qwen3-8b-think,0,0.000,0.000,0.000,0.905
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",phi-4,0,1.000,1.000,1.000,0.871
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",llama-3.1-8b,0,0.300,0.300,0.090,0.832
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",gemma-3-12b,0,1.000,1.000,1.000,0.916
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",gemma-3-4b,0,0.800,1.000,0.800,0.916
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",kimi-k2.7-code-think,1,0.000,0.000,0.000,0.443
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",glm-5.2-think,1,0.000,0.000,0.000,0.443
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",minimax-m2.7-think,1,0.000,0.000,0.000,0.443
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",claude-fable-5-think,0,0.000,0.000,0.000,0.869
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",nemotron-3-nano-30b-think,1,0.000,0.000,0.000,0.443
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",gpt-5.4,1,0.000,0.000,0.000,0.407
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",nemotron-3-ultra-think,1,0.000,0.000,0.000,0.443
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",gpt-5.3,1,0.000,0.000,0.000,0.407
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",minimax-m3-think,0,0.000,0.000,0.000,0.840
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",glm-4.7-think,0,0.800,1.000,0.800,0.943
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",claude-opus-4.6-think,1,0.000,0.000,0.000,0.407
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",step-3.7-flash-think,0,0.900,1.000,0.900,0.956
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.407
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",gemini-3-flash-think,0,1.000,1.000,1.000,0.899
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",gpt-5.5-think,0,0.800,1.000,0.800,0.866
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",gemini-3.1-pro,1,0.000,0.000,0.000,0.407
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",qwen3.7-max-think,1,0.000,0.000,0.000,0.443
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",glm-5.1-think,1,0.000,0.000,0.000,0.407
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",kimi-k2.6-think,1,0.000,0.000,0.000,0.407
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",deepseek-v3.2-think,0,1.000,1.000,1.000,0.911
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",glm-4.7-think,1,0.000,0.000,0.000,0.407
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",qwen3-235b-a22b-think,1,0.000,0.000,0.000,0.407
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",llama-4-maverick,0,0.700,1.000,0.700,0.893
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.857
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",qwen3-32b-think,1,0.000,0.000,0.000,0.407
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",deepseek-v4-flash-think,0,1.000,1.000,1.000,0.963
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",gemma-4-31b,0,0.900,1.000,0.900,0.947
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",gemma-3-12b,1,0.000,0.000,0.000,0.407
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",qwen3-8b-think,1,0.000,0.000,0.000,0.407
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",mistral-small-24b,1,0.000,0.000,0.000,0.372
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.407
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",phi-4,0,1.000,1.000,1.000,0.883
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",llama-3.3-70b,0,0.000,0.000,0.000,0.816
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",llama-3.1-8b,0,0.000,0.000,0.000,0.857
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",minimax-m2.7-think,0,0.000,0.000,0.000,0.317
noird_s_zhang_yixiang_2013,"Zhang Yixiang (张羿翔)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.852
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",claude-fable-5-think,0,0.000,0.000,0.000,0.911
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",glm-5.2-think,1,0.000,0.000,0.000,0.407
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",minimax-m3-think,1,0.000,0.000,0.000,0.407
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",nemotron-3-ultra-think,1,0.000,0.000,0.000,0.407
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",nemotron-3-nano-30b-think,1,0.000,0.000,0.000,0.407
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",gpt-5.5-think,1,0.000,0.000,0.000,0.466
noird_s_xie_tiancheng_2013,"Xie Tiancheng (谢天成)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.831
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",step-3.7-flash-think,1,0.000,0.000,0.000,0.407
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",gpt-5.3,1,0.000,0.000,0.000,0.466
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",claude-opus-4.6-think,1,0.000,0.000,0.000,0.466
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",gemma-3-4b,0,0.500,0.400,0.200,0.889
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",gpt-5.4,0,0.700,1.000,0.700,0.849
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",gemini-3.1-pro,1,0.000,0.000,0.000,0.425
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.466
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",kimi-k2.7-code-think,0,0.700,1.000,0.700,0.842
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",kimi-k2.6-think,1,0.000,0.000,0.000,0.466
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.897
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",gemini-3-flash-think,0,1.000,1.000,1.000,0.931
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",qwen3.7-max-think,1,0.000,0.000,0.000,0.407
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",gemini-2.5-pro-think,0,1.000,1.000,1.000,0.904
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",llama-4-maverick,0,0.400,1.000,0.400,0.897
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",deepseek-v3.2-think,1,0.000,0.000,0.000,0.466
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",llama-3.3-70b,1,0.000,0.000,0.000,0.466
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",glm-5.1-think,1,0.000,0.000,0.000,0.466
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",qwen3-235b-a22b-think,1,0.000,0.000,0.000,0.466
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",qwen3-32b-think,1,0.000,0.000,0.000,0.466
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",gemma-4-31b,0,1.000,1.000,1.000,0.926
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",qwen3-8b-think,0,0.000,0.000,0.000,0.865
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.774
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",mistral-small-24b,1,0.000,0.000,0.000,0.425
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",phi-4,0,1.000,1.000,1.000,0.910
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.466
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",minimax-m2.7-think,1,0.000,0.000,0.000,0.466
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",gemma-3-12b,0,0.900,1.000,0.900,0.947
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",glm-4.7-think,1,0.000,0.000,0.000,0.466
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",llama-3.1-8b,0,0.000,0.000,0.000,0.817
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",claude-fable-5-think,0,0.000,0.000,0.000,0.880
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",gemma-3-4b,0,0.700,0.700,0.490,0.928
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",nemotron-3-ultra-think,1,0.000,0.000,0.000,0.466
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",kimi-k2.7-code-think,1,0.000,0.000,0.000,0.466
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",minimax-m3-think,0,0.000,0.000,0.000,0.856
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",step-3.7-flash-think,1,0.000,0.000,0.000,0.466
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",nemotron-3-nano-30b-think,0,0.900,1.000,0.900,0.953
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",gpt-5.3,1,0.000,0.000,0.000,0.455
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",deepseek-v4-flash-think,0,0.700,1.000,0.700,0.951
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",claude-opus-4.6-think,1,0.000,0.000,0.000,0.455
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",gpt-5.4,0,0.800,1.000,0.800,0.920
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",glm-5.2-think,0,1.000,1.000,1.000,0.961
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",gpt-5.5-think,0,0.750,1.000,0.750,0.928
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",gemini-3.1-pro,1,0.000,0.000,0.000,0.455
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",gemini-3-flash-think,0,1.000,1.000,1.000,0.899
noird_g_zhao_liang_2013,"Zhao Liang (赵亮)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.838
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",qwen3.7-max-think,1,0.000,0.000,0.000,0.466
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.879
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",kimi-k2.6-think,1,0.000,0.000,0.000,0.455
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",deepseek-v3.2-think,0,1.000,1.000,1.000,0.923
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",gemini-2.5-pro-think,0,1.000,1.000,1.000,0.855
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",llama-4-maverick,0,0.700,1.000,0.700,0.955
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",glm-4.7-think,1,0.000,0.000,0.000,0.455
noird_s_ye_deming_2013,"Ye Deming (叶德铭)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.854
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.843
noird_s_wang_jianhao_2013,"Wang Jianhao (王鉴浩)",gemini-2.5-pro-think,1,0.000,0.000,0.000,0.351
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",qwen3-32b-think,0,0.800,1.000,0.800,0.954
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",deepseek-v4-flash-think,0,1.000,1.000,1.000,0.925
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",minimax-m2.7-think,0,0.000,0.000,0.000,0.293
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",mistral-small-24b,1,0.000,0.000,0.000,0.413
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",qwen3-8b-think,1,0.000,0.000,0.000,0.455
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",llama-3.3-70b,1,0.000,0.000,0.000,0.455
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.455
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",phi-4,0,1.000,1.000,1.000,0.913
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",gemma-4-31b,0,1.000,1.000,1.000,0.954
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",gemma-3-12b,0,1.000,1.000,1.000,0.956
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",llama-3.1-8b,0,0.400,1.000,0.400,0.944
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",gemma-3-4b,0,0.500,0.400,0.200,0.933
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",claude-fable-5-think,0,0.000,0.000,0.000,0.880
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",nemotron-3-ultra-think,1,0.000,0.000,0.000,0.455
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",nemotron-3-nano-30b-think,1,0.000,0.000,0.000,0.455
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",gpt-5.4,1,0.000,0.000,0.000,0.456
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",kimi-k2.7-code-think,0,0.000,0.000,0.000,0.854
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",gpt-5.3,1,0.000,0.000,0.000,0.456
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",deepseek-v4-pro-think,0,1.000,1.000,1.000,0.904
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",glm-5.1-think,1,0.000,0.000,0.000,0.455
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",claude-opus-4.6-think,1,0.000,0.000,0.000,0.456
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",minimax-m3-think,0,0.000,0.000,0.000,0.838
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",qwen3.7-max-think,1,0.000,0.000,0.000,0.455
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",step-3.7-flash-think,0,1.000,1.000,1.000,0.966
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",claude-sonnet-4.6-think,1,0.000,0.000,0.000,0.456
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.456
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",gemini-3.1-pro,1,0.000,0.000,0.000,0.456
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",gpt-5.5-think,0,0.700,1.000,0.700,0.935
noird_s_he_qizheng_2013,"He Qizheng (何奇正)",glm-5.2-think,0,1.000,1.000,1.000,0.917
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",gemini-3-flash-think,0,0.800,1.000,0.800,0.921
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",kimi-k2.6-think,1,0.000,0.000,0.000,0.456
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",llama-4-maverick,0,0.400,1.000,0.400,0.951
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",llama-3.3-70b,1,0.000,0.000,0.000,0.456
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",qwen3-32b-think,1,0.000,0.000,0.000,0.456
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",qwen3-235b-a22b-think,1,0.000,0.000,0.000,0.456
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",gemini-2.5-pro-think,0,1.000,1.000,1.000,0.923
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",gemma-4-31b,0,0.700,1.000,0.700,0.913
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",glm-5.1-think,1,0.000,0.000,0.000,0.456
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",deepseek-v4-flash-think,0,0.900,1.000,0.900,0.942
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",phi-4,0,0.500,1.000,0.500,0.949
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",qwen3-8b-think,0,0.700,0.700,0.490,0.953
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.456
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",mistral-small-24b,0,0.400,1.000,0.400,0.936
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",deepseek-v3.2-think,0,0.800,1.000,0.800,0.962
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",gemma-3-12b,0,0.800,1.000,0.800,0.939
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",gemma-3-4b,0,0.600,0.400,0.240,0.938
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",llama-3.1-8b,0,0.000,0.000,0.000,0.882
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",claude-fable-5-think,0,0.000,0.000,0.000,0.929
noird_g_li_jiawei_2015,"Li Jiawei (李佳蔚)",minimax-m3-think,1,0.000,0.000,0.000,0.456
