entity_id,entity_name,model_id,is_refusal,coverage,accuracy,score,embedding_sim
csrankings_ingrid_carlbom,"Ingrid Carlbom",glm-5.1-think,0,0.700,1.000,0.700,0.785
csrankings_hannah_kerner,"Hannah Kerner",llama-3.1-8b,0,0.000,0.000,0.000,0.842
csrankings_hannah_kerner,"Hannah Kerner",llama-3.2-1b,0,0.000,0.000,0.000,0.476
csrankings_hannah_kerner,"Hannah Kerner",qwen3-32b-think,0,0.700,0.400,0.280,0.764
csrankings_hannah_kerner,"Hannah Kerner",ministral-3b,0,0.000,0.000,0.000,0.466
csrankings_hannah_kerner,"Hannah Kerner",phi-4,0,0.000,0.000,0.000,0.857
csrankings_hannah_kerner,"Hannah Kerner",gemma-3-12b,0,0.500,0.400,0.200,0.790
csrankings_david_hogg_0001,"David Hogg 0001",gpt-5.3,1,0.000,0.000,0.000,0.450
csrankings_hannah_kerner,"Hannah Kerner",llama-3.3-70b,0,0.500,1.000,0.500,0.857
csrankings_david_hogg_0001,"David Hogg 0001",gpt-5.4,0,0.700,1.000,0.700,0.814
csrankings_hannah_kerner,"Hannah Kerner",glm-5.1-think,0,0.700,1.000,0.700,0.801
csrankings_hannah_kerner,"Hannah Kerner",glm-4.7-think,0,0.700,1.000,0.700,0.785
csrankings_david_hogg_0001,"David Hogg 0001",grok-4.20-think,0,0.000,0.000,0.000,0.518
csrankings_david_hogg_0001,"David Hogg 0001",grok-4,0,0.000,0.000,0.000,0.481
csrankings_david_hogg_0001,"David Hogg 0001",gemini-3-flash-think,0,0.700,1.000,0.700,0.765
csrankings_david_hogg_0001,"David Hogg 0001",claude-opus-4.6-think,0,0.700,1.000,0.700,0.798
csrankings_ingrid_carlbom,"Ingrid Carlbom",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.844
csrankings_aljosa_smolic,"Aljosa Smolic",qwen3.5-397b-a17b-think,0,0.700,1.000,0.700,0.784
csrankings_david_hogg_0001,"David Hogg 0001",gpt-5.5-think,0,0.800,1.000,0.800,0.804
csrankings_david_hogg_0001,"David Hogg 0001",kimi-k2,0,0.000,0.000,0.000,0.507
csrankings_david_hogg_0001,"David Hogg 0001",gemini-3.1-pro,0,1.000,1.000,1.000,0.791
csrankings_hannah_kerner,"Hannah Kerner",gemma-4-31b,0,0.400,0.500,0.200,0.817
csrankings_david_hogg_0001,"David Hogg 0001",mistral-large,0,0.000,0.000,0.000,0.514
csrankings_david_hogg_0001,"David Hogg 0001",qwen3-32b-think,1,0.000,0.000,0.000,0.450
csrankings_hannah_kerner,"Hannah Kerner",kimi-k2.6-think,0,0.750,1.000,0.750,0.796
csrankings_david_hogg_0001,"David Hogg 0001",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.522
csrankings_ingrid_carlbom,"Ingrid Carlbom",gemma-4-31b,0,0.700,0.400,0.280,0.848
oa_author_mattan_s__benshachar,"Mattan S. Ben‐Shachar",qwen3.5-397b-a17b-think,0,0.850,1.000,0.850,0.806
csrankings_david_hogg_0001,"David Hogg 0001",claude-sonnet-4.6-think,0,0.800,1.000,0.800,0.774
csrankings_david_hogg_0001,"David Hogg 0001",glm-4-32b,0,0.000,0.000,0.000,0.515
csrankings_david_hogg_0001,"David Hogg 0001",llama-4-maverick,0,0.000,0.000,0.000,0.858
csrankings_david_hogg_0001,"David Hogg 0001",gemma-4-31b,1,0.000,0.000,0.000,0.450
csrankings_david_hogg_0001,"David Hogg 0001",mistral-medium-3.1,0,0.000,0.000,0.000,0.514
csrankings_david_hogg_0001,"David Hogg 0001",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.507
csrankings_david_hogg_0001,"David Hogg 0001",deepseek-v4-pro-think,0,0.700,1.000,0.700,0.805
csrankings_david_hogg_0001,"David Hogg 0001",minimax-m2.7-think,0,0.000,0.000,0.000,0.504
csrankings_david_hogg_0001,"David Hogg 0001",gemini-2.5-pro-think,0,0.700,1.000,0.700,0.781
csrankings_david_hogg_0001,"David Hogg 0001",qwen3-8b-think,0,0.000,0.000,0.000,0.531
csrankings_david_hogg_0001,"David Hogg 0001",deepseek-v4-flash-think,0,0.500,1.000,0.500,0.831
csrankings_ingrid_carlbom,"Ingrid Carlbom",kimi-k2.6-think,0,0.800,1.000,0.800,0.836
csrankings_david_hogg_0001,"David Hogg 0001",ministral-3b,0,0.000,0.000,0.000,0.506
csrankings_chris_thomas_0004,"Chris Thomas 0004",gpt-5.4,1,0.000,0.000,0.000,0.430
csrankings_david_hogg_0001,"David Hogg 0001",llama-3.2-1b,0,0.000,0.000,0.000,0.517
csrankings_chris_thomas_0004,"Chris Thomas 0004",gpt-5.3,1,0.000,0.000,0.000,0.430
csrankings_david_hogg_0001,"David Hogg 0001",llama-3.1-8b,0,0.000,0.000,0.000,0.775
csrankings_david_hogg_0001,"David Hogg 0001",phi-4,0,0.000,0.000,0.000,0.857
csrankings_david_hogg_0001,"David Hogg 0001",gpt-oss-20b-think,1,0.000,0.000,0.000,0.450
csrankings_david_hogg_0001,"David Hogg 0001",llama-3.3-70b,0,0.800,1.000,0.800,0.826
csrankings_david_hogg_0001,"David Hogg 0001",gemma-3-4b,0,0.500,0.400,0.200,0.781
csrankings_chris_thomas_0004,"Chris Thomas 0004",grok-4.20-think,0,0.000,0.000,0.000,0.484
csrankings_chris_thomas_0004,"Chris Thomas 0004",grok-4,0,0.000,0.000,0.000,0.471
csrankings_hannah_kerner,"Hannah Kerner",gemma-3-4b,0,0.600,0.400,0.240,0.796
csrankings_chris_thomas_0004,"Chris Thomas 0004",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.835
csrankings_chris_thomas_0004,"Chris Thomas 0004",gemini-3-flash-think,0,0.500,1.000,0.500,0.759
csrankings_chris_thomas_0004,"Chris Thomas 0004",kimi-k2,0,0.000,0.000,0.000,0.484
csrankings_chris_thomas_0004,"Chris Thomas 0004",claude-opus-4.6-think,0,0.600,1.000,0.600,0.852
csrankings_david_hogg_0001,"David Hogg 0001",deepseek-v3.2-think,0,0.700,1.000,0.700,0.766
csrankings_david_hogg_0001,"David Hogg 0001",glm-5.1-think,0,0.700,1.000,0.700,0.821
oa_author_ye_yuan,"Ye Yuan",qwen3.5-397b-a17b-think,0,0.700,1.000,0.700,0.901
csrankings_chris_thomas_0004,"Chris Thomas 0004",mistral-large,0,0.000,0.000,0.000,0.475
csrankings_chris_thomas_0004,"Chris Thomas 0004",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.430
csrankings_chris_thomas_0004,"Chris Thomas 0004",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.486
csrankings_christopher_piech,"Christopher Piech",qwen3.5-397b-a17b-think,0,0.800,1.000,0.800,0.845
csrankings_chris_thomas_0004,"Chris Thomas 0004",llama-4-maverick,0,0.000,0.000,0.000,0.859
csrankings_chris_thomas_0004,"Chris Thomas 0004",gemma-4-31b,1,0.000,0.000,0.000,0.430
csrankings_chris_thomas_0004,"Chris Thomas 0004",glm-4-32b,0,0.000,0.000,0.000,0.479
csrankings_david_hogg_0001,"David Hogg 0001",kimi-k2.6-think,0,0.750,1.000,0.750,0.794
csrankings_chris_thomas_0004,"Chris Thomas 0004",mistral-medium-3.1,0,0.000,0.000,0.000,0.475
csrankings_chris_thomas_0004,"Chris Thomas 0004",deepseek-v3.2-think,0,0.000,0.000,0.000,0.869
csrankings_chris_thomas_0004,"Chris Thomas 0004",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.484
csrankings_chris_thomas_0004,"Chris Thomas 0004",minimax-m2.7-think,0,0.000,0.000,0.000,0.473
csrankings_chris_thomas_0004,"Chris Thomas 0004",kimi-k2.6-think,1,0.000,0.000,0.000,0.430
csrankings_chris_thomas_0004,"Chris Thomas 0004",qwen3-8b-think,0,0.000,0.000,0.000,0.492
csrankings_chris_thomas_0004,"Chris Thomas 0004",glm-5.1-think,1,0.000,0.000,0.000,0.392
csrankings_chris_thomas_0004,"Chris Thomas 0004",qwen3-32b-think,1,0.000,0.000,0.000,0.430
csrankings_chris_thomas_0004,"Chris Thomas 0004",llama-3.1-8b,0,0.000,0.000,0.000,0.647
csrankings_david_hogg_0001,"David Hogg 0001",gemma-3-12b,0,0.500,0.400,0.200,0.831
csrankings_chris_thomas_0004,"Chris Thomas 0004",llama-3.2-1b,0,0.000,0.000,0.000,0.481
csrankings_chris_thomas_0004,"Chris Thomas 0004",ministral-3b,0,0.000,0.000,0.000,0.469
csrankings_chris_thomas_0004,"Chris Thomas 0004",gemini-2.5-pro-think,0,0.400,1.000,0.400,0.855
csrankings_zhigang_hu,"Zhigang Hu",gpt-5.3,1,0.000,0.000,0.000,0.431
csrankings_chris_thomas_0004,"Chris Thomas 0004",gpt-oss-20b-think,1,0.000,0.000,0.000,0.430
csrankings_chris_thomas_0004,"Chris Thomas 0004",phi-4,0,0.000,0.000,0.000,0.862
csrankings_chris_thomas_0004,"Chris Thomas 0004",glm-4.7-think,1,0.000,0.000,0.000,0.430
csrankings_chris_thomas_0004,"Chris Thomas 0004",gpt-5.5-think,0,0.500,0.400,0.200,0.866
csrankings_chris_thomas_0004,"Chris Thomas 0004",gemma-3-4b,0,0.750,0.400,0.300,0.780
csrankings_zhigang_hu,"Zhigang Hu",grok-4.20-think,0,0.000,0.000,0.000,0.494
csrankings_chris_thomas_0004,"Chris Thomas 0004",gemini-3.1-pro,0,0.900,1.000,0.900,0.805
csrankings_zhigang_hu,"Zhigang Hu",gpt-5.4,0,0.700,1.000,0.700,0.915
csrankings_hannah_kerner,"Hannah Kerner",gpt-oss-20b-think,0,0.800,0.400,0.320,0.863
csrankings_hannah_kerner,"Hannah Kerner",mistral-small-24b,0,0.700,0.500,0.350,0.879
csrankings_zhigang_hu,"Zhigang Hu",grok-4,0,0.000,0.000,0.000,0.436
csrankings_chris_thomas_0004,"Chris Thomas 0004",llama-3.3-70b,0,0.600,1.000,0.600,0.818
csrankings_zhigang_hu,"Zhigang Hu",kimi-k2,0,0.000,0.000,0.000,0.488
csrankings_zhigang_hu,"Zhigang Hu",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.887
csrankings_david_hogg_0001,"David Hogg 0001",glm-4.7-think,0,0.700,1.000,0.700,0.790
csrankings_zhigang_hu,"Zhigang Hu",gemini-3-flash-think,0,0.700,1.000,0.700,0.875
csrankings_zhigang_hu,"Zhigang Hu",mistral-large,0,0.000,0.000,0.000,0.496
csrankings_chris_thomas_0004,"Chris Thomas 0004",gemma-3-12b,0,0.500,0.300,0.150,0.767
csrankings_zhigang_hu,"Zhigang Hu",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.511
csrankings_zhigang_hu,"Zhigang Hu",glm-4-32b,0,0.000,0.000,0.000,0.506
csrankings_zhigang_hu,"Zhigang Hu",gemini-3.1-pro,0,0.800,1.000,0.800,0.867
csrankings_zhigang_hu,"Zhigang Hu",mistral-medium-3.1,0,0.000,0.000,0.000,0.496
csrankings_zhigang_hu,"Zhigang Hu",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.488
csrankings_zhigang_hu,"Zhigang Hu",gpt-5.5-think,0,0.800,1.000,0.800,0.911
csrankings_zhigang_hu,"Zhigang Hu",kimi-k2.6-think,1,0.000,0.000,0.000,0.431
csrankings_zhigang_hu,"Zhigang Hu",minimax-m2.7-think,0,0.000,0.000,0.000,0.486
csrankings_zhigang_hu,"Zhigang Hu",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.431
csrankings_zhigang_hu,"Zhigang Hu",claude-opus-4.6-think,0,1.000,1.000,1.000,0.860
csrankings_zhigang_hu,"Zhigang Hu",qwen3-8b-think,0,0.000,0.000,0.000,0.522
csrankings_zhigang_hu,"Zhigang Hu",llama-4-maverick,0,0.700,1.000,0.700,0.897
csrankings_zhigang_hu,"Zhigang Hu",llama-3.2-1b,0,0.000,0.000,0.000,0.495
csrankings_zhigang_hu,"Zhigang Hu",gpt-oss-20b-think,1,0.000,0.000,0.000,0.431
csrankings_chris_thomas_0004,"Chris Thomas 0004",deepseek-v4-pro-think,0,1.000,1.000,1.000,0.836
csrankings_zhigang_hu,"Zhigang Hu",deepseek-v3.2-think,1,0.000,0.000,0.000,0.431
csrankings_zhigang_hu,"Zhigang Hu",ministral-3b,0,0.000,0.000,0.000,0.485
csrankings_zhigang_hu,"Zhigang Hu",gemini-2.5-pro-think,0,0.800,1.000,0.800,0.877
csrankings_zhigang_hu,"Zhigang Hu",llama-3.1-8b,0,0.000,0.000,0.000,0.755
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",gpt-5.3,1,0.000,0.000,0.000,0.469
csrankings_zhigang_hu,"Zhigang Hu",phi-4,0,0.600,1.000,0.600,0.895
csrankings_zhigang_hu,"Zhigang Hu",deepseek-v4-pro-think,0,0.800,1.000,0.800,0.874
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",grok-4.20-think,0,0.000,0.000,0.000,0.530
csrankings_zhigang_hu,"Zhigang Hu",llama-3.3-70b,0,0.600,1.000,0.600,0.911
csrankings_david_hogg_0001,"David Hogg 0001",mistral-small-24b,0,0.500,1.000,0.500,0.827
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",grok-4,0,0.000,0.000,0.000,0.497
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",gpt-5.4,0,0.700,1.000,0.700,0.875
csrankings_zhigang_hu,"Zhigang Hu",gemma-4-31b,0,0.700,1.000,0.700,0.869
csrankings_zhigang_hu,"Zhigang Hu",glm-5.1-think,0,0.800,1.000,0.800,0.839
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",kimi-k2,0,0.000,0.000,0.000,0.527
csrankings_zhigang_hu,"Zhigang Hu",qwen3-32b-think,0,0.700,1.000,0.700,0.861
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",gemini-3-flash-think,0,0.700,1.000,0.700,0.798
csrankings_chris_thomas_0004,"Chris Thomas 0004",mistral-small-24b,0,0.500,0.400,0.200,0.891
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",mistral-large,0,0.000,0.000,0.000,0.527
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",gpt-5.5-think,0,0.750,1.000,0.750,0.808
csrankings_zhigang_hu,"Zhigang Hu",gemma-3-4b,0,0.000,0.000,0.000,0.816
csrankings_zhigang_hu,"Zhigang Hu",gemma-3-12b,0,0.500,0.500,0.250,0.856
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",claude-opus-4.6-think,0,0.800,1.000,0.800,0.813
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",gemini-3.1-pro,0,0.800,1.000,0.800,0.844
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.538
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",glm-4-32b,0,0.000,0.000,0.000,0.525
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",mistral-medium-3.1,0,0.000,0.000,0.000,0.527
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.527
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",claude-sonnet-4.6-think,0,0.800,1.000,0.800,0.839
csrankings_chris_thomas_0004,"Chris Thomas 0004",qwen3.5-397b-a17b-think,0,0.400,0.700,0.280,0.863
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",minimax-m2.7-think,0,0.000,0.000,0.000,0.518
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",qwen3-8b-think,0,0.000,0.000,0.000,0.546
csrankings_zhigang_hu,"Zhigang Hu",mistral-small-24b,0,0.000,0.000,0.000,0.843
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",gemini-2.5-pro-think,0,0.750,1.000,0.750,0.803
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",gpt-oss-20b-think,1,0.000,0.000,0.000,0.469
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",llama-4-maverick,0,0.750,1.000,0.750,0.839
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",glm-5.1-think,1,0.000,0.000,0.000,0.469
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",llama-3.2-1b,0,0.000,0.000,0.000,0.522
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",ministral-3b,0,0.000,0.000,0.000,0.521
csrankings_zhigang_hu,"Zhigang Hu",glm-4.7-think,0,0.800,1.000,0.800,0.876
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",gemma-3-12b,0,0.800,1.000,0.800,0.755
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",deepseek-v3.2-think,0,0.700,1.000,0.700,0.777
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",llama-3.1-8b,0,0.700,1.000,0.700,0.882
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",qwen3-32b-think,0,0.000,0.000,0.000,0.880
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",glm-4.7-think,0,0.800,1.000,0.800,0.828
csrankings_carlos_areces,"Carlos Areces",gpt-5.3,0,0.800,1.000,0.800,0.833
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",phi-4,0,0.000,0.000,0.000,0.871
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",gemma-3-4b,0,0.600,0.500,0.300,0.833
csrankings_carlos_areces,"Carlos Areces",grok-4.20-think,0,0.000,0.000,0.000,0.496
csrankings_carlos_areces,"Carlos Areces",grok-4,0,0.000,0.000,0.000,0.417
csrankings_carlos_areces,"Carlos Areces",kimi-k2,0,0.000,0.000,0.000,0.493
csrankings_carlos_areces,"Carlos Areces",gpt-5.4,0,0.800,1.000,0.800,0.858
csrankings_carlos_areces,"Carlos Areces",gemini-3-flash-think,0,0.800,1.000,0.800,0.836
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",mistral-small-24b,0,0.000,0.000,0.000,0.821
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",deepseek-v4-flash-think,0,0.700,0.400,0.280,0.851
csrankings_carlos_areces,"Carlos Areces",claude-opus-4.6-think,0,1.000,1.000,1.000,0.782
csrankings_carlos_areces,"Carlos Areces",gpt-5.5-think,0,0.700,1.000,0.700,0.859
csrankings_carlos_areces,"Carlos Areces",mistral-large,0,0.000,0.000,0.000,0.496
csrankings_carlos_areces,"Carlos Areces",claude-sonnet-4.6-think,0,0.800,1.000,0.800,0.785
csrankings_carlos_areces,"Carlos Areces",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.497
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",llama-3.3-70b,0,0.500,1.000,0.500,0.869
csrankings_carlos_areces,"Carlos Areces",glm-4-32b,0,0.000,0.000,0.000,0.501
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",gemma-4-31b,0,0.500,0.400,0.200,0.833
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",kimi-k2.6-think,1,0.000,0.000,0.000,0.469
csrankings_carlos_areces,"Carlos Areces",gemini-3.1-pro,0,0.700,1.000,0.700,0.851
csrankings_carlos_areces,"Carlos Areces",mistral-medium-3.1,0,0.000,0.000,0.000,0.496
csrankings_carlos_areces,"Carlos Areces",gemini-2.5-pro-think,0,0.800,1.000,0.800,0.823
csrankings_carlos_areces,"Carlos Areces",glm-5.1-think,0,1.000,1.000,1.000,0.844
csrankings_carlos_areces,"Carlos Areces",minimax-m2.7-think,0,0.000,0.000,0.000,0.483
csrankings_carlos_areces,"Carlos Areces",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.493
csrankings_carlos_areces,"Carlos Areces",qwen3-8b-think,0,0.000,0.000,0.000,0.501
csrankings_carlos_areces,"Carlos Areces",qwen3-32b-think,1,0.000,0.000,0.000,0.420
csrankings_carlos_areces,"Carlos Areces",llama-3.2-1b,0,0.000,0.000,0.000,0.492
csrankings_carlos_areces,"Carlos Areces",llama-3.1-8b,0,0.000,0.000,0.000,0.726
csrankings_carlos_areces,"Carlos Areces",deepseek-v4-pro-think,0,0.700,1.000,0.700,0.839
csrankings_carlos_areces,"Carlos Areces",llama-4-maverick,0,0.000,0.000,0.000,0.871
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",gpt-5.3,1,0.000,0.000,0.000,0.422
csrankings_carlos_areces,"Carlos Areces",ministral-3b,0,0.000,0.000,0.000,0.491
csrankings_carlos_areces,"Carlos Areces",llama-3.3-70b,0,0.800,1.000,0.800,0.849
csrankings_carlos_areces,"Carlos Areces",phi-4,0,0.000,0.000,0.000,0.853
csrankings_carlos_areces,"Carlos Areces",gpt-oss-20b-think,1,0.000,0.000,0.000,0.420
csrankings_carlos_areces,"Carlos Areces",gemma-3-4b,0,0.700,0.400,0.280,0.839
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",grok-4.20-think,0,0.000,0.000,0.000,0.485
csrankings_carlos_areces,"Carlos Areces",gemma-3-12b,0,0.700,1.000,0.700,0.797
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",grok-4,0,0.000,0.000,0.000,0.427
csrankings_carlos_areces,"Carlos Areces",deepseek-v4-flash-think,0,0.750,1.000,0.750,0.827
csrankings_carlos_areces,"Carlos Areces",glm-4.7-think,0,0.800,1.000,0.800,0.847
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",gpt-5.4,0,0.700,1.000,0.700,0.906
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",kimi-k2,0,0.000,0.000,0.000,0.486
csrankings_carlos_areces,"Carlos Areces",gemma-4-31b,0,0.600,1.000,0.600,0.870
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",gemini-3-flash-think,0,0.700,1.000,0.700,0.850
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",claude-sonnet-4.6-think,0,0.700,1.000,0.700,0.833
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",gpt-5.5-think,0,0.700,1.000,0.700,0.896
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",claude-opus-4.6-think,0,0.500,1.000,0.500,0.876
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.487
csrankings_carlos_areces,"Carlos Areces",deepseek-v3.2-think,0,0.700,1.000,0.700,0.787
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",deepseek-v4-pro-think,0,0.800,1.000,0.800,0.864
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",glm-4-32b,0,0.000,0.000,0.000,0.481
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",mistral-medium-3.1,0,0.000,0.000,0.000,0.479
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",mistral-large,0,0.000,0.000,0.000,0.479
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",kimi-k2.6-think,1,0.000,0.000,0.000,0.422
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.486
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",minimax-m2.7-think,0,0.000,0.000,0.000,0.474
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",gemini-3.1-pro,0,0.800,1.000,0.800,0.826
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",qwen3-8b-think,0,0.000,0.000,0.000,0.487
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",glm-5.1-think,0,0.700,1.000,0.700,0.865
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",deepseek-v3.2-think,0,0.600,0.800,0.480,0.858
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",llama-3.2-1b,0,0.000,0.000,0.000,0.477
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",llama-3.1-8b,0,0.000,0.000,0.000,0.843
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",llama-3.3-70b,0,0.500,1.000,0.500,0.903
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",deepseek-v4-flash-think,0,1.000,1.000,1.000,0.884
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",ministral-3b,0,0.000,0.000,0.000,0.469
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",llama-4-maverick,0,0.500,1.000,0.500,0.886
csrankings_min_xu_0009,"Min Xu 0009",gpt-5.3,1,0.000,0.000,0.000,0.453
csrankings_seung_jun_kim_0002,"Seung-Jun Kim 0002",deepseek-v4-pro-think,0,0.700,1.000,0.700,0.846
csrankings_min_xu_0009,"Min Xu 0009",gpt-5.4,0,0.000,0.000,0.000,0.828
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",glm-4.7-think,0,0.800,1.000,0.800,0.856
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",gemma-3-4b,0,0.600,0.400,0.240,0.848
csrankings_min_xu_0009,"Min Xu 0009",grok-4.20-think,0,0.000,0.000,0.000,0.506
csrankings_hannah_kerner,"Hannah Kerner",qwen3.5-397b-a17b-think,0,0.500,0.400,0.200,0.844
csrankings_david_hogg_0001,"David Hogg 0001",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.854
csrankings_min_xu_0009,"Min Xu 0009",grok-4,0,0.000,0.000,0.000,0.458
csrankings_min_xu_0009,"Min Xu 0009",gpt-5.5-think,0,0.600,1.000,0.600,0.804
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",gemma-3-12b,0,0.700,0.500,0.350,0.846
csrankings_min_xu_0009,"Min Xu 0009",claude-opus-4.6-think,0,0.800,1.000,0.800,0.756
csrankings_min_xu_0009,"Min Xu 0009",claude-sonnet-4.6-think,0,0.700,1.000,0.700,0.782
csrankings_carlos_areces,"Carlos Areces",mistral-small-24b,0,0.700,1.000,0.700,0.866
csrankings_min_xu_0009,"Min Xu 0009",gemini-3-flash-think,0,0.700,1.000,0.700,0.808
csrankings_aljosa_smolic,"Aljosa Smolic",gemma-4-31b,0,0.700,1.000,0.700,0.857
csrankings_min_xu_0009,"Min Xu 0009",kimi-k2,0,0.000,0.000,0.000,0.492
csrankings_teresa_a__dahlberg,"Teresa A. Dahlberg",qwen3-32b-think,0,0.600,1.000,0.600,0.819
csrankings_min_xu_0009,"Min Xu 0009",mistral-large,0,0.000,0.000,0.000,0.499
csrankings_min_xu_0009,"Min Xu 0009",gemini-3.1-pro,0,0.700,1.000,0.700,0.800
csrankings_min_xu_0009,"Min Xu 0009",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.509
csrankings_min_xu_0009,"Min Xu 0009",glm-4-32b,0,0.000,0.000,0.000,0.502
csrankings_min_xu_0009,"Min Xu 0009",qwen3-32b-think,1,0.000,0.000,0.000,0.453
csrankings_min_xu_0009,"Min Xu 0009",mistral-medium-3.1,0,0.000,0.000,0.000,0.499
csrankings_min_xu_0009,"Min Xu 0009",gemma-4-31b,1,0.000,0.000,0.000,0.453
csrankings_min_xu_0009,"Min Xu 0009",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.492
csrankings_min_xu_0009,"Min Xu 0009",minimax-m2.7-think,0,0.000,0.000,0.000,0.503
csrankings_min_xu_0009,"Min Xu 0009",qwen3-8b-think,0,0.000,0.000,0.000,0.515
csrankings_min_xu_0009,"Min Xu 0009",gemini-2.5-pro-think,0,0.600,1.000,0.600,0.761
csrankings_min_xu_0009,"Min Xu 0009",llama-4-maverick,0,0.500,1.000,0.500,0.851
csrankings_min_xu_0009,"Min Xu 0009",phi-4,0,0.000,0.000,0.000,0.807
csrankings_jeff_a__bilmes,"Jeff A. Bilmes",qwen3.5-397b-a17b-think,0,0.700,1.000,0.700,0.838
